DEPTH_LSF,UCAV,GR_RAB,GRMA,RHON,BPHI,TNPH,RES_BD,P16B,A40B,VSH,VCO
32.6265,9.240530666666666,77.15366,58.39083,1.8596606666666666,49.703966666666666,50.04938333333333,1.7182829499999999,1.3217150000000002,1.7880651666666667,,1694.4333333333332
32.6468,9.249124333333334,76.94409999999999,58.284255,1.8522333333333334,50.11333333333334,50.427366666666664,1.5286799,1.330645,1.7751073333333334,,1692.1999999999998
32.657,9.257718,76.73454,58.17768,1.8448060000000002,50.5227,50.80535,1.33907685,1.339575,1.7621495,,1688.1833333333334
32.6875,9.266311666666667,76.31606,57.96488,1.8373786666666667,50.932066666666664,51.18333333333334,1.1494738,1.348505,1.7491916666666667,,1684.1666666666665
32.718,9.274905333333335,75.89778,57.75217,1.8299513333333333,51.341433333333335,51.56131666666667,0.95987075,1.3574350000000002,1.7362338333333334,,1680.1499999999999
32.7484,9.283499,75.4795,57.53934,1.822524,51.7508,51.9393,0.7702677,1.366365,1.723276,,1676.1333333333332
32.7789,9.291248833333334,75.3676,57.29755,1.8163571666666667,51.642849999999996,51.52491666666667,0.8531969166666666,1.364775,1.7120125,,1672.1166666666668
32.7992,9.298998666666668,75.311565,57.176460000000006,1.8101903333333333,51.5349,51.110533333333336,0.9361261333333334,1.363185,1.700749,,1668.1
32.8094,9.306748500000001,75.25553,57.05537,1.8040235,51.42695,50.69615,1.0190553500000001,1.3615949999999999,1.6894855,,1665.9333333333332
32.8399,9.314498333333333,75.14363,56.81357,1.7978566666666667,51.318999999999996,50.28176666666667,1.1019845666666668,1.360005,1.6782219999999999,,1663.7666666666667
32.8704,9.322248166666666,75.03178,56.57188,1.7916898333333333,51.21105,49.867383333333336,1.1849137833333334,1.358415,1.6669585,,1661.6
32.9008,9.329998,74.92,56.32986,1.785523,51.1031,49.453,1.267843,1.356825,1.655695,,1659.4333333333334
32.9313,9.3008345,75.08035,55.58957,1.7817228333333333,52.65125,52.01591666666667,1.4055691666666668,1.327713,1.6547053333333333,,1657.2666666666667
32.9516,9.271671,75.16064499999999,55.21885,1.7779226666666665,54.1994,54.578833333333336,1.5432953333333332,1.298601,1.6537156666666666,,1655.1
32.9618,9.2425075,75.24094,54.84813,1.7741224999999998,55.74755,57.14175,1.6810215,1.269489,1.652726,,1654.35
32.9923,9.213344000000001,75.40128,54.10784,1.7703223333333333,57.295700000000004,59.70466666666667,1.8187476666666664,1.240377,1.6517363333333333,,1653.6
33.0228,9.1841805,75.56155,53.36788,1.7665221666666666,58.84385,62.267583333333334,1.9564738333333331,1.211265,1.6507466666666666,,1652.85
33.0532,9.155017,75.72202,52.62768,1.762722,60.392,64.8305,2.0942,1.182153,1.649757,,1652.1000000000001
33.0837,9.170463666666667,76.29994,52.19701,1.7643635,58.7547,62.05056666666667,2.1943251666666663,1.1714928333333334,1.6480118333333333,,1651.3500000000001
33.104,9.185910333333334,76.58935,51.98134,1.7660049999999998,57.1174,59.270633333333336,2.2944503333333333,1.1608326666666666,1.6462666666666665,,1650.6000000000001
33.1142,9.201357000000002,76.87876,51.76567,1.7676465,55.4801,56.4907,2.3945755,1.1501725,1.6445215,,1648.8333333333335
33.1447,9.216803666666667,77.45668,51.33499,1.769288,53.8428,53.710766666666665,2.4947006666666667,1.1395123333333335,1.6427763333333334,,1647.0666666666666
33.1752,9.232250333333333,78.03435,50.90451,1.7709294999999998,52.2055,50.93083333333333,2.594825833333333,1.1288521666666667,1.6410311666666666,,1645.3
33.2056,9.247697,78.6123,50.47385,1.772571,50.5682,48.1509,2.694951,1.118192,1.639286,,1643.5333333333333
33.2361,9.250331000000001,79.48467,50.14017,1.7695513333333333,50.88636666666667,48.528416666666665,2.547301666666667,1.1387478333333334,1.6371538333333333,,1641.7666666666667
33.2564,9.252965,79.919795,49.973735,1.7665316666666666,51.20453333333333,48.90593333333333,2.3996523333333335,1.1593036666666667,1.6350216666666666,,1640.0
33.2666,9.255599,80.35492,49.8073,1.763512,51.5227,49.283449999999995,2.252003,1.1798595,1.6328894999999999,,1637.2666666666667
33.2971,9.258233,81.22555,49.47428,1.7604923333333333,51.84086666666667,49.66096666666667,2.104353666666667,1.2004153333333334,1.6307573333333334,,1634.533333333333
33.3276,9.260867,82.09579,49.14141,1.7574726666666667,52.15903333333333,50.03848333333333,1.9567043333333334,1.2209711666666667,1.6286251666666667,,1631.8
33.358,9.263501,82.96751,48.80993,1.754453,52.4772,50.416,1.809055,1.241527,1.626493,,1629.0666666666666
33.3885,9.265056833333333,83.50449,49.59187,1.7546988333333333,53.23081666666667,51.68878333333333,1.8573293333333334,1.2516095,1.6230261666666665,,1626.3333333333333
33.4088,9.266612666666667,83.772865,49.98267,1.7549446666666666,53.984433333333335,52.96156666666666,1.9056036666666667,1.261692,1.6195593333333334,,1623.6
33.419,9.2681685,84.04124,50.37347,1.7551905,54.73805,54.23435,1.953878,1.2717745,1.6160925,,1622.6
33.4495,9.269724333333333,84.57821,51.15541,1.7554363333333334,55.49166666666667,55.507133333333336,2.0021523333333335,1.281857,1.6126256666666665,,1621.6
33.48,9.271280166666667,85.11495,51.93702,1.7556821666666667,56.24528333333333,56.779916666666665,2.0504266666666666,1.2919395,1.6091588333333333,,1620.6000000000001
33.5104,9.272836,85.6515,52.72039,1.755928,56.9989,58.0527,2.098701,1.302022,1.605692,,1619.6
33.5409,9.290599666666667,85.36323,53.43319,1.7569388333333333,56.657666666666664,57.50415,1.9622198333333334,1.3535295,1.6024619999999998,,1618.6
33.5612,9.308363333333332,85.219155,53.78943,1.7579496666666665,56.316433333333336,56.955600000000004,1.8257386666666668,1.405037,1.599232,,1617.6
33.5714,9.326127,85.07508,54.14567,1.7589605,55.9752,56.40705,1.6892575,1.4565445000000001,1.596002,,1620.3
33.6019,9.343890666666667,84.7868,54.85846,1.7599713333333333,55.633966666666666,55.8585,1.5527763333333335,1.508052,1.5927719999999999,,1623.0
33.6324,9.361654333333332,84.49808,55.57236,1.7609821666666665,55.29273333333334,55.30995,1.4162951666666668,1.5595595,1.589542,,1625.6999999999998
33.6628,9.379418,84.2096,56.28495,1.761993,54.9515,54.7614,1.279814,1.611067,1.586312,,1628.3999999999999
33.6933,9.420367333333333,83.80567,56.87739,1.762041,55.16471666666667,55.132000000000005,1.4173178333333334,1.59015,1.5840825,,1631.1
33.7136,9.461316666666667,83.603795,57.173474999999996,1.762089,55.37793333333334,55.5026,1.5548216666666665,1.569233,1.581853,,1633.8
33.7238,9.502265999999999,83.40192,57.46956,1.762137,55.59115,55.8732,1.6923255,1.548316,1.5796234999999998,,1637.6499999999999
33.7543,9.543215333333332,82.998,58.06199,1.762185,55.80436666666667,56.2438,1.829829333333333,1.527399,1.577394,,1641.5
33.7848,9.584164666666666,82.59344,58.65535,1.762233,56.017583333333334,56.6144,1.9673331666666665,1.506482,1.5751645,,1645.3500000000001
33.8152,9.625114,82.18999,59.24686,1.762281,56.2308,56.985,2.104837,1.485565,1.572935,,1649.2
33.8457,9.753631666666667,82.1076,59.22862,1.7631423333333334,55.97535,56.58238333333333,2.0713016666666664,1.486424,1.5682601666666667,,1653.05
33.866,9.882149333333333,82.06642500000001,59.219505,1.7640036666666667,55.7199,56.179766666666666,2.0377663333333333,1.487283,1.5635853333333334,,1656.9
33.8762,10.010667,82.02525,59.21039,1.7648650000000001,55.46445,55.77715,2.004231,1.4881419999999999,1.5589104999999999,,1657.6
33.9067,10.139184666666667,81.94286,59.19215,1.7657263333333333,55.208999999999996,55.37453333333333,1.9706956666666666,1.489001,1.5542356666666666,,1658.3000000000002
33.9372,10.267702333333332,81.86034,59.17388,1.7665876666666667,54.95355,54.971916666666665,1.9371603333333332,1.48986,1.5495608333333333,,1659.0
33.9676,10.39622,81.77805,59.15546,1.767449,54.6981,54.5693,1.903625,1.490719,1.544886,,1659.7
33.9981,10.430164999999999,81.75911,59.0011,1.7696575,55.08011666666666,55.34488333333333,1.8538413333333332,1.4769556666666666,1.5405766666666667,,1660.4
34.0184,10.46411,81.749645,58.923955,1.771866,55.462133333333334,56.120466666666665,1.8040576666666666,1.4631923333333332,1.5362673333333334,,1661.1
34.0286,10.498055,81.74018,58.84681,1.7740745,55.84415,56.89605,1.754274,1.4494289999999999,1.531958,,1659.7
34.0591,10.532,81.72125,58.69245,1.776283,56.226166666666664,57.67163333333333,1.7044903333333334,1.4356656666666667,1.5276486666666667,,1658.3000000000002
34.0896,10.565945,81.70229,58.53785,1.7784915,56.608183333333336,58.44721666666666,1.6547066666666668,1.4219023333333334,1.5233393333333334,,1656.9
34.12,10.59989,81.68356,58.38383,1.7807,56.9902,59.2228,1.604923,1.408139,1.51903,,1655.5
34.1505,10.615323333333333,81.84681,58.5228,1.7804691666666665,56.75871666666667,58.79505,1.5642208333333334,1.4106741666666667,1.516505,,1654.1000000000001
34.1708,10.630756666666667,81.92840000000001,58.59225,1.7802383333333334,56.527233333333335,58.3673,1.5235186666666667,1.4132093333333333,1.51398,,1652.7
34.181,10.64619,82.00999,58.6617,1.7800075,56.29575,57.93955,1.4828165,1.4157445,1.5114550000000002,,1650.6000000000001
34.2115,10.661623333333333,82.17355,58.80094,1.7797766666666666,56.06426666666667,57.5118,1.4421143333333335,1.4182796666666666,1.50893,,1648.5
34.242,10.677056666666665,82.33672,58.93984,1.7795458333333334,55.83278333333334,57.084050000000005,1.4014121666666668,1.4208148333333332,1.506405,,1646.4
34.2724,10.69249,82.50001,59.07874,1.779315,55.6013,56.6563,1.36071,1.42335,1.50388,,1644.3
34.3029,10.672276666666667,82.70931,59.15121,1.7796198333333333,55.292500000000004,56.139516666666665,1.3734573333333335,1.425749,1.5022700000000002,,1642.1999999999998
34.3232,10.652063333333333,82.81391500000001,59.187435,1.7799246666666666,54.9837,55.622733333333336,1.3862046666666668,1.428148,1.50066,,1640.1
34.3334,10.63185,82.91852,59.22366,1.7802295000000001,54.6749,55.10595,1.398952,1.430547,1.49905,,1637.6833333333332
34.3639,10.611636666666667,83.12824,59.29627,1.7805343333333334,54.3661,54.589166666666664,1.4116993333333334,1.4329459999999998,1.49744,,1635.2666666666667
34.3944,10.591423333333333,83.33745,59.36872,1.7808391666666668,54.0573,54.072383333333335,1.4244466666666669,1.4353449999999999,1.4958300000000002,,1632.85
34.4248,10.57121,83.54661,59.44095,1.781144,53.7485,53.5556,1.437194,1.437744,1.49422,,1630.4333333333332
34.4553,10.515071666666667,83.59505,59.23158,1.7826873333333335,53.7999,53.7081,1.4324560000000002,1.4380659999999998,1.4947823333333334,,1628.0166666666667
34.4756,10.458933333333334,83.61931,59.12673,1.7842306666666667,53.8513,53.8606,1.427718,1.438388,1.4953446666666668,,1625.6
34.4858,10.402795,83.64357,59.02188,1.785774,53.902699999999996,54.013099999999994,1.42298,1.43871,1.495907,,1625.2666666666667
34.5163,10.346656666666666,83.69201,58.81251,1.7873173333333334,53.9541,54.1656,1.418242,1.4390319999999999,1.4964693333333334,,1624.9333333333334
34.5468,10.290518333333333,83.74043,58.60324,1.7888606666666669,54.0055,54.3181,1.413504,1.439354,1.4970316666666668,,1624.6
34.5772,10.23438,83.78894,58.39372,1.790404,54.0569,54.4706,1.408766,1.439676,1.497594,,1624.2666666666664
34.6077,10.211255,83.91312,57.98271,1.7918150000000002,53.82051666666666,54.1331,1.4446171666666667,1.4429136666666666,1.4973075,,1623.9333333333332
34.628,10.18813,83.975305,57.77688,1.793226,53.584133333333334,53.7956,1.4804683333333333,1.4461513333333333,1.4970210000000002,,1623.6
34.6382,10.165004999999999,84.03749,57.57105,1.794637,53.34775,53.4581,1.5163194999999998,1.449389,1.4967345,,1624.9499999999998
34.6687,10.14188,84.16167,57.16004,1.796048,53.11136666666666,53.120599999999996,1.5521706666666666,1.4526266666666665,1.496448,,1626.3
34.6992,10.118755,84.28579,56.74921,1.797459,52.87498333333333,52.7831,1.5880218333333334,1.4558643333333332,1.4961615000000001,,1627.65
34.7296,10.09563,84.40984,56.33844,1.79887,52.6386,52.4456,1.623873,1.459102,1.495875,,1629.0
34.7601,10.084483333333333,84.30817,56.36274,1.8027426666666666,52.7217,52.74795,1.6349803333333333,1.4603146666666666,1.4965678333333334,,1630.35
34.7804,10.073336666666666,84.25726,56.374905,1.8066153333333332,52.8048,53.0503,1.6460876666666666,1.4615273333333332,1.4972606666666668,,1631.6999999999998
34.7906,10.062190000000001,84.20635,56.38707,1.8104879999999999,52.8879,53.35265,1.657195,1.46274,1.4979535000000002,,1633.1
34.8211,10.051043333333334,84.10469,56.41137,1.8143606666666667,52.971,53.655,1.6683023333333333,1.4639526666666667,1.4986463333333333,,1634.4999999999998
34.8516,10.039896666666667,84.00307,56.43566,1.8182333333333334,53.0541,53.957350000000005,1.6794096666666667,1.4651653333333332,1.4993391666666667,,1635.8999999999999
34.882,10.02875,83.90128,56.46002,1.822106,53.1372,54.2597,1.690517,1.466378,1.500032,,1637.3
34.9125,10.047498333333333,83.46596,56.64,1.8227171666666666,53.17921666666667,54.3586,1.6343595,1.4679228333333332,1.5003745,,1638.6999999999998
34.9328,10.066246666666666,83.24796,56.730125,1.8233283333333334,53.22123333333333,54.4575,1.578202,1.4694676666666666,1.500717,,1640.1
34.943,10.084995,83.02996,56.82025,1.8239395,53.26325,54.556400000000004,1.5220445,1.4710125,1.5010595,,1640.7833333333333
34.9735,10.103743333333334,82.59466,57.00022,1.8245506666666667,53.30526666666667,54.6553,1.465887,1.4725573333333333,1.501402,,1641.4666666666667
35.004,10.122491666666667,82.15953,57.18012,1.8251618333333335,53.34728333333333,54.7542,1.4097295,1.4741021666666665,1.5017445,,1642.15
35.0344,10.14124,81.72424,57.36003,1.825773,53.3893,54.8531,1.353572,1.475647,1.502087,,1642.8333333333333
35.0649,10.150095,81.40018,57.31905,1.824525,53.052099999999996,54.23426666666666,1.3426448333333334,1.4760443333333333,1.5037303333333334,,1643.5166666666667
35.0852,10.158949999999999,81.23854,57.298615,1.823277,52.7149,53.61543333333333,1.3317176666666666,1.4764416666666667,1.5053736666666666,,1644.2
35.0954,10.167805,81.0769,57.27818,1.8220290000000001,52.377700000000004,52.9966,1.3207905,1.476839,1.5070169999999998,,1645.2833333333335
35.1259,10.17666,80.75349,57.23727,1.820781,52.0405,52.377766666666666,1.3098633333333334,1.4772363333333334,1.5086603333333333,,1646.3666666666668
35.1564,10.185514999999999,80.43021,57.1964,1.8195329999999998,51.7033,51.75893333333333,1.2989361666666666,1.4776336666666667,1.5103036666666667,,1647.45
35.1868,10.19437,80.1068,57.15548,1.818285,51.3661,51.1401,1.288009,1.478031,1.511947,,1648.5333333333333
35.2173,10.187836666666666,79.78889,56.87637,1.8181953333333332,51.305600000000005,51.038666666666664,1.3645606666666668,1.4785245,1.5111768333333333,,1649.6166666666668
35.2376,10.181303333333332,79.630325,56.737155,1.8181056666666666,51.2451,50.93723333333333,1.4411123333333333,1.4790180000000002,1.5104066666666667,,1650.7
35.2478,10.174769999999999,79.47176,56.59794,1.818016,51.1846,50.8358,1.517664,1.4795115,1.5096365,,1651.0500000000002
35.2783,10.168236666666667,79.15448,56.3194,1.8179263333333333,51.124100000000006,50.734366666666666,1.5942156666666667,1.480005,1.5088663333333332,,1651.4
35.3088,10.161703333333334,78.83735,56.04097,1.8178366666666665,51.0636,50.632933333333334,1.6707673333333335,1.4804985000000002,1.5080961666666666,,1651.75
35.3392,10.15517,78.52029,55.76213,1.817747,51.0031,50.5315,1.747319,1.480992,1.507326,,1652.1000000000001
35.3697,10.147223333333333,78.64259,55.62074,1.8170713333333333,52.046600000000005,52.33988333333333,1.7289986666666668,1.4805488333333334,1.5087286666666666,,1652.45
35.39,10.139276666666667,78.70372,55.550075,1.8163956666666667,53.0901,54.148266666666665,1.7106783333333333,1.4801056666666668,1.5101313333333333,,1652.8
35.4002,10.13133,78.76485,55.47941,1.81572,54.1336,55.956649999999996,1.692358,1.4796624999999999,1.511534,,1652.8
35.4307,10.123383333333333,78.88715,55.33802,1.8150443333333333,55.1771,57.765033333333335,1.6740376666666668,1.4792193333333332,1.5129366666666666,,1652.8
35.4612,10.115436666666668,79.0094,55.19669,1.8143686666666667,56.2206,59.57341666666667,1.6557173333333333,1.4787761666666666,1.5143393333333333,,1652.8
35.4916,10.10749,79.13267,55.05613,1.813693,57.2641,61.3818,1.637397,1.478333,1.515742,,1652.8
35.5221,10.096296666666667,79.66272,55.54465,1.8117135,56.60006666666666,60.09138333333333,1.6141733333333332,1.4772593333333333,1.5124998333333333,,1652.8
35.5424,10.085103333333334,79.92763,55.788804999999996,1.809734,55.936033333333334,58.80096666666667,1.5909496666666667,1.4761856666666666,1.5092576666666666,,1652.8
35.5526,10.07391,80.19254,56.03296,1.8077545,55.272,57.51055,1.567726,1.475112,1.5060155,,1652.45
35.5831,10.062716666666667,80.72259,56.52148,1.8057750000000001,54.60796666666666,56.22013333333333,1.5445023333333332,1.4740383333333333,1.5027733333333333,,1652.1000000000001
35.6136,10.051523333333334,81.25347,57.01077,1.8037955,53.943933333333334,54.929716666666664,1.5212786666666667,1.4729646666666667,1.4995311666666666,,1651.75
35.644,10.04033,81.78295,57.49887,1.801816,53.2799,53.6393,1.498055,1.471891,1.496289,,1651.4
35.6745,10.052148333333335,81.95582,57.72945,1.8014471666666667,53.22676666666666,53.5346,1.4974729999999998,1.4724398333333335,1.5004843333333333,,1651.0500000000002
35.6948,10.063966666666667,82.04221000000001,57.844685,1.8010783333333333,53.173633333333335,53.429899999999996,1.496891,1.4729886666666667,1.5046796666666666,,1650.7
35.705,10.075785,82.1286,57.95992,1.8007095000000002,53.1205,53.325199999999995,1.4963090000000001,1.4735375,1.508875,,1649.6333333333334
35.7355,10.087603333333334,82.30146,58.19049,1.8003406666666668,53.067366666666665,53.2205,1.495727,1.4740863333333334,1.5130703333333333,,1648.5666666666668
35.766,10.099421666666668,82.47459,58.42142,1.7999718333333334,53.01423333333334,53.1158,1.495145,1.4746351666666668,1.5172656666666666,,1647.5
35.7964,10.11124,82.64697,58.65143,1.799603,52.9611,53.0111,1.494563,1.475184,1.521461,,1646.4333333333334
35.8269,10.10145,82.47922,58.49349,1.7993290000000002,53.45608333333333,53.86103333333333,1.4866045,1.4745333333333335,1.5218966666666667,,1645.3666666666668
35.8472,10.091660000000001,82.395385,58.414555,1.799055,53.95106666666667,54.710966666666664,1.4786460000000001,1.4738826666666667,1.5223323333333334,,1644.3000000000002
35.8574,10.08187,82.31155,58.33562,1.798781,54.44605,55.560900000000004,1.4706875000000001,1.4732319999999999,1.522768,,1643.9666666666667
35.8879,10.07208,82.1438,58.17767,1.798507,54.94103333333333,56.410833333333336,1.462729,1.4725813333333333,1.5232036666666666,,1643.6333333333334
35.9184,10.06229,81.97579,58.01949,1.7982330000000002,55.43601666666667,57.26076666666667,1.4547705,1.4719306666666667,1.5236393333333333,,1643.3
